Wlan code;centralized;time between requests (seconds);actions channels;actions cca (dBm);actions tx power (dBm);actions dcb policy;reward;learning mechanism;selected_strategy
NULL;0;1;0;0;0;4;1;1;1;1
A;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
B;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
C;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
D;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
E;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
F;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
G;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
H;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
I;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
J;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
K;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
L;0;1;0;-82,-72,-62;10,15,20;1;1;1;2
