node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq(GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tpc_default(dBm);cca_default(dBm);traffic_model;traffic_load[pkt/s];packet_length[bits];num_pkt_agg;capture_effect_model;capture_effect_thr;constant_per;pifs_activated;cw_adaptation;cw;cw_stage
AP_A;0;A;0;0;0;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_A1;1;A;0;5;0;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_B;0;B;10;0;0;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_B1;1;B;10;5;0;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_C;0;C;20;0;0;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_C1;1;C;20;5;0;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_D;0;D;0;0;40;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_D1;1;D;0;5;40;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_E;0;E;10;0;40;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_E1;1;E;10;5;40;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_F;0;F;20;0;40;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_F1;1;F;20;5;40;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_G;0;G;0;0;80;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_G1;1;G;0;5;80;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_H;0;H;10;0;80;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_H1;1;H;10;5;80;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
AP_I;0;I;20;0;80;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
STA_I1;1;I;20;5;80;5;4;0;0;0;20;-82;99;1000;12000;64;0;10;0;0;0;16;5
