node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;Cwmin;Cwmax;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda
AP_A;0;A;-1;0.9820503819919391;12.482683571849096;0.0;3;0;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
STA_A1;1;A;-1;0.7379418275798788;10.19836457729424;0.0;3;0;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
AP_B;0;B;-1;49.961903873547996;8.91432410130567;0.0;0;0;3;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
STA_B1;1;B;-1;48.886976471046744;11.638950673541128;0.0;0;0;3;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
AP_C;0;C;-1;53.30456390658248;57.23468476963054;0.0;2;2;2;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
STA_C1;1;C;-1;52.822707519322556;56.3561053212922;0.0;2;2;2;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
AP_D;0;D;-1;56.600373400633785;9.087156866669021;0.0;2;0;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
STA_D1;1;D;-1;55.00559672301419;7.0161683219007225;0.0;2;0;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
AP_E;0;E;-1;90.76328479319405;87.45090578346306;0.0;1;0;1;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
STA_E1;1;E;-1;91.84712962178418;88.97754449207103;0.0;1;0;1;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
AP_F;0;F;-1;87.58839476465525;55.40337392114719;0.0;3;0;3;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
STA_F1;1;F;-1;86.85202404754715;54.70616137628735;0.0;3;0;3;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
AP_G;0;G;-1;12.488738790854892;15.485047842258348;0.0;6;6;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
STA_G1;1;G;-1;13.651455633942101;15.522037582288839;0.0;6;6;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
AP_H;0;H;-1;95.2647313963236;64.9533734259255;0.0;1;0;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
STA_H1;1;H;-1;93.39773161584343;64.99775779910986;0.0;1;0;7;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;5;0;2.4;10000.0
AP_I;0;I;-1;54.363424505423154;74.17214892761285;0.0;2;2;2;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
STA_I1;1;I;-1;52.41463052282807;75.46190170546942;0.0;2;2;2;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
AP_J;0;J;-1;80.23014565644088;93.11935090147259;0.0;3;0;3;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
STA_J1;1;J;-1;82.74378414141881;93.77779560979558;0.0;3;0;3;32;32;15.0;15.0;15.0;-82.0;-82.0;-82.0;0.0;0.0;0;0;2.4;10000.0
