node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power;sensitivity;traffic_model;traffic_load(pkts/s);packet_length;num_packets_aggregated;capture_effect_thr;capture_effect_thr;constant PER;pifs_activated;cw_adaptation;cw;cw_stage
AP_A;0;A;1;1;0;5;4;0;0;7;15;-82;99;0;12000;64;0;10;0;0;0;16;5
STA_A1;1;A;1;2;0;5;4;0;0;0;15;-82;99;0;12000;64;0;10;0;0;0;16;5
AP_B;0;B;0;2;0;5;4;0;0;0;15;-82;99;0;12000;64;0;10;0;0;0;16;5
STA_B1;1;B;0;3;0;5;4;0;0;0;15;-82;99;0;12000;64;0;10;0;0;0;16;5
AP_C;0;C;0;0;0;5;4;2;2;2;15;-82;99;0;12000;64;0;10;0;0;0;16;5
STA_C1;1;C;0;1;0;5;4;2;2;2;15;-82;99;0;12000;64;0;10;0;0;0;16;5
AP_D;0;D;2;2;0;5;4;3;3;3;15;-82;99;0;12000;64;0;10;0;0;0;16;5
STA_D1;1;D;2;3;0;5;4;3;3;3;15;-82;99;0;12000;64;0;10;0;0;0;16;5
AP_E;0;E;2;0;0;5;4;6;6;6;15;-82;99;0;12000;64;0;10;0;0;0;16;5
STA_E1;1;E;2;1;0;5;4;6;6;6;15;-82;99;0;12000;64;0;10;0;0;0;16;5
